dataset	NCBIname	nLoci	GCtot_avg	GCtot_std	GC12_avg	GC12_std	GC3_avg	GC3_std	GCutr_avg	GCutr_std	r_GC3_GCutr	r_expression_ENc	r_expression_ENcP	taxonomy1	taxonomy2
Abatus_agassizi	Abatus agassizii	11031	0.49922	0.051	0.47193	0.04971	0.55387	0.11885	0.38055	0.07007	0.11161	-0.09169	-0.08639	invertebrate	echinodermata
Abatus_cordatus	Abatus cordatus	3765	0.50665	0.04956	0.47452	0.04924	0.57094	0.10426	0.3672	0.06565	0.04177	-0.19159	-0.17675	invertebrate	echinodermata
Allolobophora_chlorotica_L1	Allolobophora chlorotica L1	28979	0.48222	0.04343	0.46912	0.04873	0.50846	0.09576	0.39901	0.06844	0.24256	-0.07581	-0.09717	invertebrate	annelida
Allolobophora_chlorotica_L2	Allolobophora chlorotica L2	50541	0.48337	0.04525	0.46963	0.05129	0.51093	0.10041	0.40099	0.07774	0.24138	-0.09125	-0.11966	invertebrate	annelida
Allolobophora_chlorotica_L4	Allolobophora chlorotica L4	21991	0.48404	0.04248	0.47066	0.04824	0.51082	0.09496	0.39683	0.06781	0.24816	-0.10112	-0.12788	invertebrate	annelida
Aporrectodea_icterica	Aporrectodea icterica	12908	0.48282	0.0421	0.47016	0.04847	0.50819	0.09594	0.39726	0.06522	0.18775	-0.08737	-0.10534	invertebrate	annelida
Aptenodytes_patagonicus	Aptenodytes patagonicus	4784	0.46998	0.06223	0.4634	0.05307	0.48315	0.12373	0.39614	0.08034	0.45802	-0.01848	-0.07493	vertebrate	sauropsida
Armadillidium_nasatum	Armadillidium nasatum	15722	0.38672	0.04428	0.42547	0.05339	0.30909	0.06914	0.29461	0.08945	0.13417	-0.05182	-0.09338	invertebrate	crustacea
Armadillidium_vulgare	Armadillidium vulgare	16373	0.38395	0.04806	0.41752	0.0547	0.31674	0.07425	0.29312	0.09043	0.2562	-0.02766	-0.10491	invertebrate	crustacea
Artemia_franciscana	Artemia franciscana	15127	0.40741	0.03681	0.44032	0.04938	0.34147	0.0546	0.33932	0.08463	0.0722	0.0073	-0.07849	invertebrate	crustacea
Artemia_salina	Artemia salina	13586	0.40863	0.0357	0.44317	0.0497	0.33939	0.05394	0.32139	0.07213	0.04735	-0.0639	-0.03519	invertebrate	crustacea
Artemia_sinica	Artemia sinica	12607	0.41094	0.03604	0.44427	0.0502	0.34413	0.05393	0.32768	0.074	0.0655	-0.06773	-0.05048	invertebrate	crustacea
Artemia_tibetana	Artemia tibetiana	13098	0.41097	0.03639	0.44418	0.04969	0.34442	0.0544	0.32812	0.07308	0.03647	-0.0557	-0.04442	invertebrate	crustacea
Bostrycapulus_aculeatus	Bostrycapulus aculeatus	5286	0.51154	0.04148	0.48184	0.05225	0.57105	0.09716	0.40523	0.07197	0.09991	-0.17501	-0.20033	invertebrate	mollusca
Caenorhabditis_brenneri	Caenorhabditis brenneri	3000	0.45199	0.0442	0.4597	0.05394	0.43655	0.1004	0.32492	0.07021	0.1741	-0.33367	-0.32511	invertebrate	nematoda 
Caenorhabditis_sp10	Caenorhabditis elegans	5099	0.42819	0.04113	0.44595	0.05135	0.39259	0.0879	0.31918	0.06878	0.10509	-0.28213	-0.33171	invertebrate	nematoda 
Callithrix_jacchus	Callithrix jacchus	9439	0.47341	0.06293	0.46215	0.05201	0.496	0.13731	0.4286	0.0892	0.50855	-0.07923	-0.07806	vertebrate	mammalia
Camponotus_aethiops	Camponotus aethiops	7540	0.43138	0.07736	0.433	0.06198	0.42814	0.13685	0.34018	0.09018	0.45805	-0.06989	0.01864	invertebrate	insecta
Camponotus_ligniperdus_4indiv	Camponotus ligniperdus	8308	0.42702	0.07413	0.43071	0.05939	0.41962	0.13109	0.35346	0.08675	0.42101	-0.06015	-0.03421	invertebrate	insecta
Carcinus_aestuarii	Carcinus aestuarii	14426	0.50358	0.05738	0.47863	0.0557	0.55353	0.11493	0.41892	0.07943	0.28369	-0.02811	-0.0397	invertebrate	crustacea
Chelonoidis_nigra	Chelonoidis nigra	9387	0.46661	0.06322	0.46212	0.05618	0.47559	0.12085	0.40521	0.08414	0.49069	-0.0174	-0.06554	vertebrate	sauropsida
Chlorocebus_aethiops	Chlorocebus aethiops	11180	0.48562	0.06872	0.47035	0.05637	0.51623	0.14557	0.44637	0.09516	0.49467	-0.07224	-0.06356	vertebrate	mammalia
Ciona_intestinalis_A	Ciona cf. intestinalis A AZ-2012	8094	0.40521	0.0434	0.42004	0.04919	0.37554	0.07121	0.2992	0.06472	0.12206	-0.03125	-0.10878	invertebrate	urochordata
Ciona_intestinalis_B	Ciona cf. intestinalis B AZ-2012	5753	0.40436	0.03792	0.42401	0.0412	0.36505	0.06891	0.30876	0.05248	0.14015	-0.01283	-0.08746	invertebrate	urochordata
Crepidula_fornicata	Crepidula fornicata	7008	0.52725	0.04816	0.48339	0.04987	0.61504	0.10495	0.41044	0.07531	0.14847	-0.1467	-0.18172	invertebrate	mollusca
Crepidula_plana	Crepidula plana	3278	0.52535	0.04148	0.48402	0.05056	0.60813	0.09262	0.40793	0.07106	0.14132	-0.18754	-0.22144	invertebrate	mollusca
Culex_hortensis	Culex hortensis	14005	0.53247	0.06447	0.46822	0.05488	0.66141	0.14344	0.41596	0.09812	0.35142	-0.15304	-0.14711	invertebrate	insecta
Culex_pipiens_ref	Culex pipiens	410	0.57166	0.03621	0.48069	0.03635	0.75361	0.07988	0.50914	0.21073	-0.51667	-0.14505	-0.19591	invertebrate	insecta
Culex_torrentium	Culex torrentium	12258	0.54889	0.05504	0.47674	0.05257	0.69356	0.12134	0.40946	0.09405	0.22149	-0.13593	-0.15437	invertebrate	insecta
Cystodites_dellechiajei_blue	Cystodytes dellechiajei	26689	0.45657	0.05434	0.45169	0.04781	0.46633	0.1074	0.37524	0.06929	0.29497	0.03021	-0.03528	invertebrate	urochordata
Cystodites_dellechiajei_purple	Cystodytes aucklandicus	33908	0.45536	0.05533	0.45014	0.04832	0.46579	0.11083	0.37369	0.08068	0.32163	0.00412	-0.07184	invertebrate	urochordata
Daubentonia_madagascariensis	Daubentonia madagascariensis	9082	0.4735	0.06409	0.46197	0.05309	0.49663	0.13801	0.42448	0.09258	0.47379	-0.01112	-0.01135	vertebrate	mammalia
Echinocardium_cordatum_B2	Echinocardium cordatum	23422	0.5159	0.05392	0.47606	0.05177	0.59581	0.12482	0.39158	0.08481	0.14343	-0.12134	-0.10476	invertebrate	echinodermata
Echinocardium_mediterraneum	Echinocardium mediterraneum	20843	0.50296	0.04751	0.47109	0.04473	0.56678	0.10992	0.38411	0.07057	0.09476	-0.13253	-0.12701	invertebrate	echinodermata
Emiliania_huxleyi	Emiliania huxleyi	16719	0.67078	0.03246	0.59157	0.04523	0.82948	0.07508	0.61925	0.07671	0.12978	-0.08924	-0.10498	invertebrate	Isochrysidales
Emys_orbicularis	Emys orbicularis	4522	0.48968	0.06752	0.47419	0.05528	0.52066	0.13622	0.42395	0.09609	0.54586	0.00644	-0.07503	vertebrate	sauropsida
Eudyptes_filholi	Eudyptes filholi	6640	0.48357	0.07374	0.46896	0.05586	0.51283	0.1538	0.41149	0.09031	0.5735	0.01342	-0.04806	vertebrate	sauropsida
Eudyptes_moseleyi	Eudyptes chrysocome moseleyi	8417	0.49174	0.07921	0.47398	0.05901	0.52729	0.16219	0.42112	0.09429	0.60418	-0.01216	-0.06447	vertebrate	sauropsida
Eulemur_coronatus	Eulemur coronatus	9666	0.48002	0.06918	0.46585	0.05535	0.50842	0.14801	0.43281	0.09763	0.50036	-0.06751	-0.06665	vertebrate	mammalia
Eulemur_mongoz	Eulemur mongoz	8510	0.48712	0.06603	0.46844	0.05354	0.52459	0.14683	0.44788	0.09987	0.47264	-0.08704	-0.08382	vertebrate	mammalia
Eunicella_cavolinii	Eunicella cavolinii	19803	0.41368	0.03786	0.43575	0.04717	0.36944	0.06695	0.34611	0.08525	0.11817	-0.0573	-0.07021	invertebrate	cnidaria
Eunicella_verrucosa	Eunicella verrucosa	18812	0.41384	0.03769	0.43715	0.04796	0.36712	0.06663	0.33554	0.07209	0.09957	-0.05405	-0.01745	invertebrate	cnidaria
Galago_senegalensis	Galago senegalensis	4700	0.47068	0.06269	0.46058	0.05474	0.49095	0.12905	0.42456	0.09588	0.48017	-0.07051	-0.09432	vertebrate	mammalia
Halictus_scabiosae	Halictus scabiosae	5773	0.4291	0.06393	0.43205	0.049	0.4232	0.13591	0.3482	0.08421	0.4807	0.01419	-0.10404	invertebrate	insecta
Halictus_sexinctus	Halictus sexcinctus	4843	0.41603	0.05905	0.42564	0.04878	0.39678	0.13077	0.33033	0.08144	0.48095	0.01634	-0.08633	invertebrate	insecta
Halictus_simplex	Halictus simplex	6142	0.41235	0.05968	0.42451	0.0499	0.38799	0.1313	0.33308	0.08194	0.46822	0.0497	-0.04861	invertebrate	insecta
Hippocampus_guttulatus	Hippocampus guttulatus	20289	0.54068	0.05826	0.48949	0.05134	0.64313	0.11941	0.44794	0.07486	0.26435	-0.01464	-0.05379	vertebrate	teleostei
Hippocampus_hippocampus	Hippocampus hippocampus	21112	0.5368	0.05815	0.4877	0.05184	0.63503	0.12119	0.44965	0.07401	0.28242	-0.05348	-0.05979	vertebrate	teleostei
Hippocampus_kuda	Hippocampus kuda	21994	0.53917	0.0573	0.48866	0.05126	0.64027	0.11937	0.44203	0.07284	0.2619	-0.03852	-0.07443	vertebrate	teleostei
Homo_sapiens	Homo sapiens	9881	0.49391	0.07108	0.47397	0.05671	0.5339	0.15214	0.45585	0.10144	0.52349	-0.08503	-0.06789	vertebrate	mammalia
Leptogorgia_sarmentosa	Leptogorgia sarmentosa	16494	0.42195	0.04168	0.44	0.04911	0.38575	0.08128	0.338	0.0753	0.12378	0.00424	0.00656	invertebrate	cnidaria
Lepus_granatensis	Lepus granatensis	4809	0.50631	0.07958	0.48066	0.06186	0.55762	0.15965	0.43173	0.11734	0.59863	-0.03126	-0.05893	vertebrate	mammalia
Lineus_lacteus	Ramphogordius lacteus	22522	0.47158	0.03787	0.45783	0.04512	0.49911	0.08488	0.39615	0.05716	0.12209	-0.01826	-0.03939	invertebrate	nemertea
Lineus_longissimus	Lineus longissimus	15678	0.46905	0.03502	0.45608	0.0418	0.49501	0.07516	0.40631	0.05548	0.12272	-0.10272	-0.13559	invertebrate	nemertea
Lineus_ruber2	Lineus ruber	26549	0.46908	0.03707	0.45661	0.04507	0.49405	0.08115	0.40411	0.05839	0.11489	-0.0399	-0.0522	invertebrate	nemertea
Liocarcinus_depurator	Liocarcinus depurator	9919	0.50723	0.05597	0.48261	0.05616	0.55652	0.11101	0.40136	0.07883	0.29927	-0.09416	-0.13973	invertebrate	crustacea
Macaca_mulatta	Macaca mulatta	10498	0.48635	0.06987	0.47006	0.05596	0.51903	0.14965	0.44535	0.099	0.54341	-0.10644	-0.08925	vertebrate	mammalia
Melitaea_athalia	Melitaea abbas	7111	0.41119	0.06223	0.42618	0.05608	0.38114	0.11993	0.29266	0.08431	0.17781	0.00179	-0.09934	invertebrate	insecta
Melitaea_cinxia	Melitaea cinxia	12258	0.41342	0.06755	0.42863	0.05937	0.38298	0.1214	0.27491	0.08134	0.27357	-0.01348	-0.14025	invertebrate	insecta
Melitaea_didyma	Melitaea didyma	10065	0.40458	0.06175	0.42161	0.05617	0.37045	0.11419	0.28281	0.08145	0.2044	0.01607	-0.08425	invertebrate	insecta
Melitaea_parthenoides	Mellicta parthenoides	7751	0.41055	0.06132	0.42536	0.05554	0.38088	0.11617	0.28571	0.07926	0.17263	0.02452	-0.08112	invertebrate	insecta
Mellicta_athalia	Mellicta athalia	7116	0.41129	0.06232	0.42625	0.05627	0.38129	0.11992	0.29307	0.08466	0.17498	0.00316	-0.09856	invertebrate	insecta
Mellicta_parthenoides	Mellicta plotina	7747	0.41065	0.06145	0.42543	0.05559	0.38104	0.11642	0.28593	0.07965	0.17801	0.02513	-0.07996	invertebrate	insecta
Messor_barbarus	Messor barbarus	10086	0.45609	0.07108	0.44581	0.06019	0.47665	0.12628	0.38899	0.09863	0.42095	0.0373	-0.05756	invertebrate	insecta
Messor_capitatus	Messor capitatus	10551	0.45165	0.06639	0.44278	0.05467	0.46942	0.12508	0.36145	0.0892	0.3656	0.03347	-0.01687	invertebrate	insecta
Messor_structor	Messor structor	11801	0.46205	0.07444	0.44925	0.06104	0.48767	0.13423	0.39226	0.09531	0.42358	0.05624	0.01505	invertebrate	insecta
Metasepia_pfefferi	Metasepia pfefferi	5116	0.4111	0.04451	0.43147	0.05694	0.3703	0.07504	0.32238	0.07608	0.15758	-0.03069	-0.05546	invertebrate	mollusca
Microtus_agrestis	Microtus agrestis	16368	0.50987	0.06457	0.48646	0.05855	0.55675	0.12124	0.47164	0.08616	0.5588	-0.04964	-0.03295	vertebrate	mammalia
Microtus_arvalis	Microtus arvalis	11715	0.51422	0.06423	0.48813	0.05693	0.56642	0.11724	0.47697	0.0895	0.52719	-0.02519	-0.05338	vertebrate	mammalia
Microtus_glareolus	Myodes glareolus	13362	0.5018	0.06345	0.47903	0.05731	0.54743	0.12386	0.46747	0.09014	0.53304	-0.04595	-0.0379	vertebrate	mammalia
Monodelphis_domestica	Monodelphis domestica	14221	0.45504	0.05791	0.45461	0.05266	0.45589	0.11998	0.41407	0.08323	0.50821	0.00073	-0.04151	vertebrate	mammalia
Mus_musculus	Mus musculus	13012	0.48502	0.05475	0.46501	0.05044	0.52516	0.11599	0.448	0.08301	0.44129	-0.04002	-0.03696	vertebrate	mammalia
Mytilus_californianus	Mytilus californianus	19769	0.38015	0.03203	0.4142	0.04509	0.31196	0.05131	0.3134	0.05748	0.03246	-0.04126	-0.05718	invertebrate	mollusca
Mytilus_edulis	Mytilus edulis	34441	0.38406	0.03269	0.42001	0.04702	0.31208	0.05117	0.31435	0.06395	0.06448	0.0143	-0.05267	invertebrate	mollusca
Mytilus_galloprovincialis	Mytilus galloprovincialis	29892	0.38592	0.03357	0.42213	0.04848	0.31339	0.05229	0.31811	0.06877	0.05186	0.01479	-0.06514	invertebrate	mollusca
Mytilus_trossulus	Mytilus trossulus	27142	0.37969	0.03296	0.41221	0.04637	0.31456	0.05211	0.3109	0.05912	0.03859	-0.03564	-0.05774	invertebrate	mollusca
Necora_puber	Necora puber	13899	0.5107	0.05985	0.48739	0.05816	0.55734	0.11319	0.43213	0.08198	0.31304	-0.02166	-0.09034	invertebrate	crustacea
Nycticebus_coucang	Nycticebus coucang	13290	0.46998	0.0632	0.46047	0.05438	0.48906	0.13067	0.42446	0.08893	0.45901	-0.05075	-0.06875	vertebrate	mammalia
Ophioderma_longicauda_L1	Ophioderma longicauda	13540	0.43638	0.04196	0.44351	0.0507	0.42211	0.06905	0.37383	0.0612	0.09961	0.00587	-0.06465	invertebrate	echinodermata
Ophioderma_longicauda_L3	Ophioderma panamensis	19854	0.43764	0.03988	0.44692	0.0495	0.41904	0.06968	0.37358	0.0562	0.08214	-0.00688	-0.04619	invertebrate	echinodermata
Ostrea_chilensis	Ostrea chilensis	6139	0.43741	0.04024	0.43889	0.04842	0.43445	0.07594	0.33976	0.06607	0.03795	-0.01319	-0.05982	invertebrate	mollusca
Ostrea_edulis	Ostrea edulis	5752	0.43916	0.04176	0.43794	0.04515	0.4416	0.07562	0.33383	0.06303	0.15251	-0.06476	-0.13358	invertebrate	mollusca
Ostreola_stentina	Ostrea stentina	3733	0.44135	0.04304	0.43788	0.04792	0.4483	0.08277	0.34809	0.07456	0.04352	-0.03423	-0.08424	invertebrate	mollusca
Pan_troglodytes	Pan troglodytes	9738	0.4849	0.07063	0.46858	0.05702	0.51765	0.15054	0.44139	0.09958	0.54682	-0.09665	-0.0794	vertebrate	mammalia
Parus_caeruleus	Cyanistes caeruleus	3801	0.49432	0.07084	0.47236	0.05734	0.53827	0.1422	0.42487	0.08952	0.45446	-0.01547	-0.02304	vertebrate	sauropsida
Pectinaria_koreni_nord	Pectinaria koreni	4066	0.50935	0.05971	0.47565	0.05533	0.57692	0.12175	0.3788	0.0986	0.31452	-0.07943	-0.0741	invertebrate	annelida
Pectinaria_koreni_sud	Pectinaria regalis	3414	0.49796	0.0616	0.46837	0.05797	0.55733	0.12714	0.37711	0.09772	0.2716	-0.11306	-0.08278	invertebrate	annelida
Pheidole_pallidula	Pheidole pallidula	8321	0.45824	0.07567	0.44417	0.0618	0.48639	0.132	0.39571	0.08706	0.39713	0.04667	0.02544	invertebrate	insecta
Physa_acuta	Physella acuta	8000	0.4466	0.05886	0.44622	0.047	0.44736	0.13076	0.33058	0.07814	0.28928	-0.10332	-0.1583	invertebrate	mollusca
Physa_gyrina	Physella gyrina	9867	0.43562	0.05557	0.44114	0.04894	0.42455	0.12324	0.32341	0.07603	0.2857	-0.09384	-0.13827	invertebrate	mollusca
Porcellio_dilatatus_petiti	Porcellio dilatatus petiti	14029	0.39478	0.04424	0.43057	0.05489	0.32307	0.07516	0.29509	0.09155	0.18597	-0.07376	-0.12242	invertebrate	crustacea
Propithecus_coquereli	Propithecus coquereli	10153	0.47541	0.06613	0.46203	0.05295	0.50226	0.14551	0.42504	0.09659	0.46603	-0.07218	-0.08331	vertebrate	mammalia
Reticulitermes_flavipes	Reticulitermes flavipes	18479	0.44378	0.04756	0.4591	0.05323	0.41309	0.08648	0.37323	0.05953	0.21573	0.02327	-0.00886	invertebrate	insecta
Reticulitermes_grassei	Reticulitermes grassei	19212	0.44447	0.04852	0.45786	0.05325	0.41764	0.08459	0.38541	0.06396	0.19754	-0.00406	-0.04572	invertebrate	insecta
Reticulitermes_lucifugus	Reticulitermes lucifugus	18613	0.44369	0.04712	0.45816	0.05288	0.4147	0.08508	0.36819	0.0577	0.20536	0.01521	-0.00285	invertebrate	insecta
Sepia_officinalis	Sepia officinalis	12578	0.41658	0.04528	0.4342	0.05355	0.38128	0.07554	0.35334	0.08509	0.176	-0.04135	-0.09951	invertebrate	mollusca
Sepiella_japonica	Sepiella japonica	8015	0.41782	0.04357	0.43883	0.05537	0.37571	0.07682	0.33979	0.07952	0.17364	-0.04026	-0.0662	invertebrate	mollusca
Thymelicus_lineola	Thymelicus lineola	19065	0.47321	0.0888	0.45264	0.06305	0.5144	0.17316	0.34491	0.08941	0.26203	-0.03907	-0.12308	invertebrate	insecta
Thymelicus_sylvestris	Thymelicus sylvestris	18911	0.47386	0.09008	0.45139	0.06335	0.51887	0.17645	0.34249	0.08911	0.25829	-0.01928	-0.09781	invertebrate	insecta
Trachemys_scripta	Trachemys scripta	6812	0.47015	0.06714	0.46352	0.05848	0.48343	0.13649	0.41834	0.09435	0.57431	-0.03227	-0.05604	vertebrate	sauropsida
Tripylus_abatoides	Schizocosmus abatoides	7759	0.50572	0.05057	0.47157	0.04739	0.5741	0.11663	0.386	0.0705	0.02423	-0.08834	-0.08093	invertebrate	echinodermata
Tupaia_belangeri	Tupaia belangeri	21572	0.51611	0.08557	0.49055	0.0693	0.56735	0.16305	0.48374	0.11015	0.59898	-0.02691	-0.03339	vertebrate	mammalia
Varecia_variegata_variegata	Varecia variegata variegata	10728	0.49267	0.07074	0.47107	0.05593	0.53598	0.15335	0.44376	0.10211	0.51611	-0.07571	-0.07405	vertebrate	mammalia
